x y z
12.5869 -31.418 -0.270294
12.5895 -31.4176 -0.271089
12.5921 -31.4171 -0.271885
12.5947 -31.4167 -0.27268
12.5974 -31.4162 -0.273475
12.6 -31.4158 -0.274271
12.6026 -31.4153 -0.275066
12.6052 -31.4149 -0.275861
12.6078 -31.4144 -0.276657
12.6104 -31.414 -0.277452
12.6131 -31.4135 -0.278247
12.6157 -31.4131 -0.279043
12.6183 -31.4126 -0.279838
12.6209 -31.4122 -0.280633
12.6235 -31.4117 -0.281429
12.6261 -31.4113 -0.282224
12.6288 -31.4108 -0.283019
12.6314 -31.4104 -0.283815
12.634 -31.4099 -0.28461
12.6366 -31.4095 -0.285405
12.6392 -31.409 -0.286201
12.6418 -31.4086 -0.286996
12.6445 -31.4081 -0.287791
12.6471 -31.4077 -0.288587
12.6497 -31.4072 -0.289382
12.6523 -31.4068 -0.290177
12.6549 -31.4063 -0.290973
12.6575 -31.4059 -0.291768
12.6602 -31.4054 -0.292563
12.6628 -31.405 -0.293359
12.6654 -31.4045 -0.294154
12.668 -31.4041 -0.294949
12.6706 -31.4036 -0.295745
12.6732 -31.4032 -0.29654
12.6759 -31.4027 -0.297335
12.6785 -31.4023 -0.29813
12.6811 -31.4018 -0.298926
12.6837 -31.4014 -0.299721
12.6863 -31.4009 -0.300516
12.6889 -31.4004 -0.301312
12.6916 -31.4 -0.302107
12.6942 -31.3995 -0.302902
12.6968 -31.3991 -0.303698
12.6994 -31.3986 -0.304493
12.702 -31.3982 -0.305288
12.7046 -31.3977 -0.306083
12.7072 -31.3973 -0.306879
12.7099 -31.3968 -0.307674
12.7125 -31.3963 -0.308469
12.7151 -31.3959 -0.309265
12.7177 -31.3954 -0.31006
12.7203 -31.395 -0.310855
12.7229 -31.3945 -0.31165
12.7255 -31.3941 -0.312446
12.7282 -31.3936 -0.313241
12.7308 -31.3931 -0.314036
12.7334 -31.3927 -0.314831
12.736 -31.3922 -0.315627
12.7386 -31.3918 -0.316422
12.7412 -31.3913 -0.317217
12.7438 -31.3909 -0.318013
12.7465 -31.3904 -0.318808
12.7491 -31.3899 -0.319603
12.7517 -31.3895 -0.320398
12.7543 -31.389 -0.321194
12.7569 -31.3886 -0.321989
12.7595 -31.3881 -0.322784
12.7621 -31.3876 -0.323579
12.7647 -31.3872 -0.324375
12.7674 -31.3867 -0.32517
12.77 -31.3863 -0.325965
12.7726 -31.3858 -0.32676
12.7752 -31.3853 -0.327556
12.7778 -31.3849 -0.328351
12.7804 -31.3844 -0.329146
