x y z
2.41487 -9.74774 0.0735749
2.41935 -9.74658 0.0733768
2.42382 -9.74541 0.0731788
2.42829 -9.74425 0.0729807
2.43276 -9.74308 0.0727826
2.43724 -9.74191 0.0725845
2.44171 -9.74074 0.0723863
2.44618 -9.73956 0.0721882
2.45065 -9.73838 0.07199
2.45512 -9.7372 0.0717918
2.45959 -9.73602 0.0715936
2.46405 -9.73484 0.0713954
2.46852 -9.73365 0.0711972
2.47299 -9.73246 0.0709989
2.47745 -9.73127 0.0708007
2.48192 -9.73008 0.0706024
2.48639 -9.72889 0.0704041
2.49085 -9.72769 0.0702058
2.49532 -9.72649 0.0700075
2.49978 -9.72529 0.0698091
2.50424 -9.72408 0.0696108
2.50871 -9.72288 0.0694124
2.51317 -9.72167 0.069214
2.51763 -9.72046 0.0690156
2.52209 -9.71925 0.0688172
2.52655 -9.71803 0.0686188
2.53101 -9.71682 0.0684203
2.53547 -9.7156 0.0682219
2.53993 -9.71438 0.0680234
2.54439 -9.71315 0.0678249
2.54884 -9.71193 0.0676264
2.5533 -9.7107 0.0674278
2.55776 -9.70947 0.0672293
2.56221 -9.70824 0.0670307
2.56667 -9.707 0.0668322
2.57112 -9.70577 0.0666336
2.57558 -9.70453 0.066435
2.58003 -9.70329 0.0662364
2.58448 -9.70204 0.0660377
2.58894 -9.7008 0.0658391
2.59339 -9.69955 0.0656404
2.59784 -9.6983 0.0654418
2.60229 -9.69705 0.0652431
2.60674 -9.6958 0.0650444
2.61119 -9.69454 0.0648456
2.61564 -9.69328 0.0646469
2.62009 -9.69202 0.0644482
2.62453 -9.69076 0.0642494
2.62898 -9.68949 0.0640506
2.63343 -9.68823 0.0638518
2.63787 -9.68696 0.063653
2.64232 -9.68569 0.0634542
2.64676 -9.68441 0.0632554
2.65121 -9.68314 0.0630565
2.65565 -9.68186 0.0628577
2.66009 -9.68058 0.0626588
2.66454 -9.6793 0.0624599
2.66898 -9.67801 0.062261
2.67342 -9.67673 0.0620621
2.67786 -9.67544 0.0618631
2.6823 -9.67415 0.0616642
2.68674 -9.67285 0.0614652
2.69118 -9.67156 0.0612663
2.69561 -9.67026 0.0610673
2.70005 -9.66896 0.0608683
2.70449 -9.66766 0.0606692
2.70892 -9.66636 0.0604702
2.71336 -9.66505 0.0602712
2.7178 -9.66374 0.0600721
2.72223 -9.66243 0.059873
2.72666 -9.66112 0.059674
2.7311 -9.6598 0.0594749
2.73553 -9.65849 0.0592758
2.73996 -9.65717 0.0590766
2.74439 -9.65585 0.0588775
2.74882 -9.65452 0.0586783
2.75325 -9.6532 0.0584792
2.75768 -9.65187 0.05828
2.76211 -9.65054 0.0580808
2.76654 -9.64921 0.0578816
2.77097 -9.64787 0.0576824
2.77539 -9.64654 0.0574832
2.77982 -9.6452 0.0572839
2.78425 -9.64386 0.0570847
2.78867 -9.64251 0.0568854
2.79309 -9.64117 0.0566861
2.79752 -9.63982 0.0564868
2.80194 -9.63847 0.0562875
2.80636 -9.63712 0.0560882
2.81079 -9.63577 0.0558889
2.81521 -9.63441 0.0556895
2.81963 -9.63305 0.0554902
2.82405 -9.63169 0.0552908
2.82847 -9.63033 0.0550914
2.83289 -9.62897 0.054892
2.8373 -9.6276 0.0546926
2.84172 -9.62623 0.0544932
2.84614 -9.62486 0.0542938
2.85055 -9.62348 0.0540944
2.85497 -9.62211 0.0538949
2.85938 -9.62073 0.0536954
2.8638 -9.61935 0.053496
2.86821 -9.61797 0.0532965
2.87262 -9.61659 0.053097
2.87704 -9.6152 0.0528975
2.88145 -9.61381 0.0526979
2.88586 -9.61242 0.0524984
2.89027 -9.61103 0.0522988
2.89468 -9.60963 0.0520993
2.89909 -9.60823 0.0518997
2.9035 -9.60684 0.0517001
2.9079 -9.60543 0.0515005
2.91231 -9.60403 0.0513009
2.91672 -9.60262 0.0511013
2.92112 -9.60122 0.0509017
2.92553 -9.59981 0.050702
2.92993 -9.59839 0.0505024
2.93434 -9.59698 0.0503027
2.93874 -9.59556 0.050103
2.94314 -9.59414 0.0499033
2.94754 -9.59272 0.0497036
2.95194 -9.5913 0.0495039
2.95634 -9.58987 0.0493042
2.96074 -9.58845 0.0491045
2.96514 -9.58702 0.0489047
2.96954 -9.58559 0.048705
2.97394 -9.58415 0.0485052
2.97834 -9.58272 0.0483054
2.98273 -9.58128 0.0481057
2.98713 -9.57984 0.0479059
2.99152 -9.57839 0.047706
2.99592 -9.57695 0.0475062
3.00031 -9.5755 0.0473064
3.0047 -9.57405 0.0471066
3.0091 -9.5726 0.0469067
3.01349 -9.57115 0.0467068
3.01788 -9.56969 0.046507
3.02227 -9.56824 0.0463071
3.02666 -9.56678 0.0461072
3.03105 -9.56531 0.0459073
3.03544 -9.56385 0.0457074
3.03982 -9.56238 0.0455075
3.04421 -9.56092 0.0453075
3.0486 -9.55945 0.0451076
3.05298 -9.55797 0.0449076
3.05737 -9.5565 0.0447077
3.06175 -9.55502 0.0445077
3.06613 -9.55354 0.0443077
3.07052 -9.55206 0.0441077
3.0749 -9.55058 0.0439077
3.07928 -9.54909 0.0437077
3.08366 -9.5476 0.0435077
3.08804 -9.54611 0.0433076
3.09242 -9.54462 0.0431076
3.0968 -9.54313 0.0429075
3.10118 -9.54163 0.0427075
3.10555 -9.54013 0.0425074
3.10993 -9.53863 0.0423073
3.11431 -9.53713 0.0421072
3.11868 -9.53562 0.0419071
3.12305 -9.53412 0.041707
3.12743 -9.53261 0.0415069
3.1318 -9.5311 0.0413068
3.13617 -9.52958 0.0411066
3.14054 -9.52807 0.0409065
3.14492 -9.52655 0.0407063
3.14929 -9.52503 0.0405061
3.15365 -9.52351 0.040306
3.15802 -9.52198 0.0401058
3.16239 -9.52046 0.0399056
3.16676 -9.51893 0.0397054
3.17112 -9.5174 0.0395052
3.17549 -9.51586 0.039305
3.17986 -9.51433 0.0391047
3.18422 -9.51279 0.0389045
3.18858 -9.51125 0.0387042
3.19295 -9.50971 0.038504
3.19731 -9.50817 0.0383037
3.20167 -9.50662 0.0381034
3.20603 -9.50507 0.0379032
3.21039 -9.50352 0.0377029
3.21475 -9.50197 0.0375026
3.21911 -9.50042 0.0373023
3.22347 -9.49886 0.037102
3.22782 -9.4973 0.0369016
3.23218 -9.49574 0.0367013
3.23653 -9.49418 0.036501
3.24089 -9.49261 0.0363006
3.24524 -9.49105 0.0361003
3.2496 -9.48948 0.0358999
3.25395 -9.4879 0.0356995
3.2583 -9.48633 0.0354991
3.26265 -9.48476 0.0352987
3.267 -9.48318 0.0350983
3.27135 -9.4816 0.0348979
3.2757 -9.48001 0.0346975
3.28005 -9.47843 0.0344971
3.2844 -9.47684 0.0342967
3.28874 -9.47526 0.0340962
3.29309 -9.47366 0.0338958
3.29743 -9.47207 0.0336954
3.30178 -9.47048 0.0334949
3.30612 -9.46888 0.0332944
3.31047 -9.46728 0.033094
3.31481 -9.46568 0.0328935
3.31915 -9.46408 0.032693
3.32349 -9.46247 0.0324925
3.32783 -9.46086 0.032292
3.33217 -9.45925 0.0320915
3.33651 -9.45764 0.031891
3.34085 -9.45603 0.0316904
3.34518 -9.45441 0.0314899
3.34952 -9.45279 0.0312894
3.35385 -9.45117 0.0310888
3.35819 -9.44955 0.0308883
3.36252 -9.44792 0.0306877
3.36686 -9.4463 0.0304871
3.37119 -9.44467 0.0302866
3.37552 -9.44304 0.030086
3.37985 -9.4414 0.0298854
3.38418 -9.43977 0.0296848
3.38851 -9.43813 0.0294842
3.39284 -9.43649 0.0292836
3.39717 -9.43485 0.029083
3.40149 -9.4332 0.0288824
3.40582 -9.43156 0.0286817
3.41015 -9.42991 0.0284811
3.41447 -9.42826 0.0282804
3.41879 -9.42661 0.0280798
3.42312 -9.42495 0.0278791
3.42744 -9.42329 0.0276785
3.43176 -9.42163 0.0274778
3.43608 -9.41997 0.0272772
3.4404 -9.41831 0.0270765
3.44472 -9.41665 0.0268758
3.44904 -9.41498 0.0266751
3.45336 -9.41331 0.0264744
3.45767 -9.41164 0.0262737
3.46199 -9.40996 0.026073
3.46631 -9.40829 0.0258723
3.47062 -9.40661 0.0256716
3.47493 -9.40493 0.0254708
3.47925 -9.40325 0.0252701
3.48356 -9.40156 0.0250694
3.48787 -9.39987 0.0248686
3.49218 -9.39819 0.0246679
