x y z
0.713389 0.14655 -0.0392647
0.709851 0.163796 -0.0388253
0.705895 0.18095 -0.0383631
0.701523 0.198001 -0.0378783
0.696737 0.21494 -0.0373713
0.691541 0.231756 -0.0368422
0.685938 0.24844 -0.0362916
0.679931 0.264982 -0.0357196
0.673524 0.281372 -0.0351266
0.66672 0.297601 -0.0345129
0.659523 0.313658 -0.033879
0.651938 0.329536 -0.0332252
0.643968 0.345223 -0.0325519
0.63562 0.360711 -0.0318594
0.626897 0.375991 -0.0311482
0.617805 0.391054 -0.0304187
0.608349 0.405891 -0.0296714
0.598535 0.420493 -0.0289066
0.588368 0.434852 -0.0281248
0.577854 0.448958 -0.0273265
0.567 0.462805 -0.0265121
0.555812 0.476382 -0.0256822
0.544296 0.489684 -0.0248372
0.532459 0.502701 -0.0239775
0.520308 0.515426 -0.0231038
0.50785 0.527851 -0.0222165
0.495093 0.53997 -0.0213161
0.482043 0.551774 -0.0204033
0.468709 0.563257 -0.0194784
0.455099 0.574412 -0.018542
0.441219 0.585232 -0.0175948
0.427079 0.595711 -0.0166372
0.412687 0.605842 -0.0156698
0.39805 0.61562 -0.0146932
0.383179 0.625039 -0.013708
0.36808 0.634092 -0.0127147
0.352764 0.642775 -0.0117139
0.337239 0.651082 -0.0107063
0.321515 0.659008 -0.00969232
0.3056 0.666548 -0.00867267
0.289503 0.673698 -0.00764793
0.273236 0.680454 -0.00661869
0.256806 0.68681 -0.00558558
0.240223 0.692764 -0.00454919
0.223498 0.698312 -0.00351014
0.206641 0.703449 -0.00246905
0.18966 0.708174 -0.00142654
0.172567 0.712483 -0.000383213
0.15537 0.716373 0.000660302
0.138082 0.719841 0.00170339
0.120711 0.722886 0.00274542
0.103268 0.725506 0.00378579
0.085763 0.727698 0.00482386
0.0682069 0.729462 0.00585903
0.0506099 0.730795 0.00689067
0.0329825 0.731698 0.00791818
0.0153351 0.732169 0.00894092
-0.00232171 0.732207 0.0099583
-0.0199774 0.731813 0.0109697
-0.0376216 0.730987 0.0119745
-0.0552435 0.729728 0.0129721
-0.0728328 0.728038 0.013962
-0.0903789 0.725917 0.0149434
-0.107871 0.723366 0.0159159
-0.125299 0.720386 0.0168788
-0.142653 0.71698 0.0178316
-0.159921 0.713148 0.0187737
-0.177094 0.708893 0.0197045
-0.194161 0.704218 0.0206234
-0.211112 0.699124 0.0215299
-0.227936 0.693615 0.0224234
-0.244624 0.687693 0.0233035
-0.261165 0.681363 0.0241695
-0.27755 0.674627 0.0250209
-0.293767 0.66749 0.0258573
-0.309809 0.659955 0.026678
-0.325664 0.652027 0.0274826
-0.341323 0.64371 0.0282707
-0.356777 0.63501 0.0290416
-0.372016 0.625931 0.029795
-0.387031 0.616478 0.0305304
-0.401812 0.606657 0.0312473
-0.416351 0.596474 0.0319453
-0.430639 0.585935 0.0326239
-0.444666 0.575046 0.0332827
-0.458425 0.563813 0.0339214
-0.471907 0.552243 0.0345395
-0.485103 0.540342 0.0351366
-0.498005 0.528119 0.0357124
-0.510605 0.515579 0.0362665
-0.522896 0.502731 0.0367985
-0.53487 0.489582 0.0373082
-0.54652 0.47614 0.0377951
-0.557837 0.462413 0.0382591
-0.568816 0.448409 0.0386997
-0.579449 0.434136 0.0391168
-0.58973 0.419604 0.03951
-0.599652 0.404821 0.0398791
-0.609209 0.389795 0.0402238
-0.618395 0.374536 0.040544
-0.627205 0.359053 0.0408395
-0.635632 0.343355 0.0411099
-0.643671 0.327452 0.0413553
-0.651318 0.311354 0.0415753
-0.658567 0.29507 0.0417699
-0.665414 0.27861 0.041939
-0.671855 0.261983 0.0420823
-0.677885 0.245201 0.0421999
-0.683501 0.228274 0.0422916
-0.688698 0.211211 0.0423574
-0.693475 0.194023 0.0423972
-0.697826 0.176721 0.042411
-0.701751 0.159315 0.0423988
-0.705246 0.141816 0.0423605
-0.708309 0.124234 0.0422962
-0.710937 0.10658 0.0422059
-0.71313 0.0888656 0.0420897
-0.714885 0.071101 0.0419476
-0.716202 0.0532972 0.0417797
-0.71708 0.0354652 0.0415861
-0.717517 0.0176159 0.0413669
-0.717514 -0.00023977 0.0411223
-0.71707 -0.0180908 0.0408523
-0.716186 -0.0359262 0.0405572
-0.714862 -0.0537349 0.0402371
-0.713099 -0.0715062 0.0398922
-0.710897 -0.0892289 0.0395228
-0.708259 -0.106892 0.039129
-0.705185 -0.124485 0.038711
-0.701678 -0.141997 0.0382692
-0.697739 -0.159417 0.0378038
-0.693371 -0.176734 0.0373151
-0.688577 -0.193938 0.0368034
-0.683359 -0.211018 0.036269
-0.677721 -0.227963 0.0357122
-0.671666 -0.244763 0.0351334
-0.665197 -0.261408 0.0345329
-0.65832 -0.277888 0.0339111
-0.651038 -0.294192 0.0332684
-0.643355 -0.31031 0.0326051
-0.635277 -0.326232 0.0319218
-0.626807 -0.341949 0.0312187
-0.617953 -0.35745 0.0304964
-0.608718 -0.372727 0.0297552
-0.599109 -0.387769 0.0289957
-0.589131 -0.402569 0.0282183
-0.578792 -0.417115 0.0274235
-0.568096 -0.431401 0.0266118
-0.557052 -0.445416 0.0257837
-0.545665 -0.459152 0.0249396
-0.533943 -0.472601 0.0240802
-0.521892 -0.485755 0.0232059
-0.509522 -0.498605 0.0223173
-0.496838 -0.511144 0.021415
-0.48385 -0.523364 0.0204994
-0.470565 -0.535257 0.0195712
-0.456991 -0.546817 0.018631
-0.443137 -0.558036 0.0176792
-0.429011 -0.568907 0.0167166
-0.414623 -0.579425 0.0157437
-0.39998 -0.589582 0.0147611
-0.385092 -0.599372 0.0137693
-0.369969 -0.608789 0.0127691
-0.35462 -0.617829 0.0117611
-0.339053 -0.626485 0.0107458
-0.32328 -0.634752 0.00972383
-0.307308 -0.642625 0.00869592
-0.29115 -0.6501 0.00766264
-0.274813 -0.657172 0.00662465
-0.25831 -0.663836 0.00558257
-0.241648 -0.67009 0.00453705
-0.22484 -0.675929 0.00348873
-0.207895 -0.681351 0.00243824
-0.190823 -0.68635 0.00138624
-0.173636 -0.690926 0.000333366
-0.156344 -0.695075 -0.000719737
-0.138956 -0.698795 -0.00177243
-0.121485 -0.702084 -0.00282406
-0.10394 -0.70494 -0.00387399
-0.0863333 -0.707362 -0.00492158
-0.0686743 -0.709347 -0.0059662
-0.0509743 -0.710896 -0.00700721
-0.0332441 -0.712008 -0.00804397
-0.0154945 -0.712681 -0.00907586
0.00226372 -0.712917 -0.0101023
0.0200197 -0.712714 -0.0111225
0.0377626 -0.712074 -0.0121361
0.0554818 -0.710996 -0.0131422
0.0731664 -0.709482 -0.0141405
0.0908057 -0.707533 -0.0151301
0.108389 -0.705151 -0.0161107
0.125906 -0.702336 -0.0170814
0.143345 -0.699092 -0.0180419
0.160697 -0.695419 -0.0189914
0.177951 -0.691321 -0.0199295
0.195096 -0.686801 -0.0208555
0.212123 -0.68186 -0.021769
0.22902 -0.676504 -0.0226693
0.245778 -0.670734 -0.0235559
0.262387 -0.664555 -0.0244284
0.278837 -0.65797 -0.0252861
0.295117 -0.650984 -0.0261286
0.311219 -0.643602 -0.0269554
0.327133 -0.635827 -0.027766
0.342848 -0.627665 -0.0285599
0.358357 -0.619121 -0.0293366
0.373649 -0.610201 -0.0300957
0.388715 -0.600909 -0.0308367
0.403547 -0.591252 -0.0315593
0.418136 -0.581235 -0.0322629
0.432474 -0.570866 -0.0329472
0.446551 -0.560149 -0.0336117
0.460359 -0.549093 -0.0342561
0.473891 -0.537703 -0.0348801
0.487138 -0.525987 -0.0354831
0.500092 -0.513951 -0.036065
0.512747 -0.501604 -0.0366253
0.525094 -0.488953 -0.0371637
0.537127 -0.476005 -0.03768
0.548837 -0.462768 -0.0381738
0.56022 -0.449251 -0.0386448
0.571267 -0.435462 -0.0390928
0.581972 -0.421408 -0.0395175
0.59233 -0.407099 -0.0399186
0.602334 -0.392543 -0.0402961
0.611979 -0.377749 -0.0406495
0.621258 -0.362726 -0.0409788
0.630167 -0.347482 -0.0412837
0.6387 -0.332028 -0.0415641
0.646853 -0.316372 -0.0418198
0.65462 -0.300524 -0.0420507
0.661998 -0.284492 -0.0422567
0.668982 -0.268288 -0.0424376
0.675568 -0.25192 -0.0425933
0.681753 -0.235398 -0.0427239
0.687532 -0.218732 -0.0428291
0.692903 -0.201932 -0.0429089
0.697862 -0.185009 -0.0429633
0.702408 -0.167971 -0.0429924
0.706536 -0.150829 -0.042996
0.710246 -0.133594 -0.0429742
0.713534 -0.116276 -0.0429269
0.7164 -0.0988838 -0.0428544
0.718841 -0.0814292 -0.0427565
0.720856 -0.0639222 -0.0426333
0.722444 -0.0463729 -0.042485
0.723604 -0.0287919 -0.0423117
0.724337 -0.0111895 -0.0421133
0.72464 0.00642392 -0.0418901
0.724515 0.0240379 -0.0416423
0.723962 0.0416421 -0.0413698
0.72298 0.0592262 -0.041073
0.721571 0.0767797 -0.040752
0.719735 0.0942924 -0.040407
0.717474 0.111754 -0.0400381
0.714789 0.129154 -0.0396457
0.711682 0.146482 -0.0392299
0.708154 0.163728 -0.0387911
0.704208 0.180883 -0.0383294
0.699846 0.197935 -0.0378451
0.695071 0.214875 -0.0373386
0.689885 0.231693 -0.0368101
0.684292 0.248378 -0.0362599
0.678295 0.264922 -0.0356884
0.671897 0.281314 -0.0350959
0.665102 0.297545 -0.0344827
0.657915 0.313606 -0.0338493
0.650339 0.329486 -0.0331959
0.642379 0.345176 -0.0325231
0.63404 0.360668 -0.031831
0.625326 0.375951 -0.0311203
0.616243 0.391018 -0.0303912
0.606795 0.405858 -0.0296443
0.596989 0.420465 -0.0288799
0.586831 0.434827 -0.0280985
0.576325 0.448939 -0.0273006
0.565479 0.46279 -0.0264866
0.554299 0.476372 -0.025657
0.54279 0.489679 -0.0248123
0.530961 0.502701 -0.023953
0.518817 0.515432 -0.0230796
0.506367 0.527863 -0.0221926
0.493616 0.539987 -0.0212926
0.480573 0.551797 -0.02038
0.467246 0.563287 -0.0194554
0.453642 0.574448 -0.0185193
0.439768 0.585274 -0.0175723
0.425634 0.59576 -0.0166149
0.411247 0.605898 -0.0156478
0.396617 0.615683 -0.0146714
0.38175 0.625109 -0.0136863
0.366657 0.634169 -0.0126932
0.351346 0.642859 -0.0116926
0.335825 0.651174 -0.0106851
0.320105 0.659107 -0.0096713
0.304194 0.666655 -0.00865177
0.288102 0.673813 -0.00762713
0.271838 0.680577 -0.00659799
0.255411 0.686941 -0.00556495
0.238832 0.692904 -0.00452863
0.22211 0.698459 -0.00348963
0.205255 0.703605 -0.00244857
0.188277 0.708339 -0.00140607
0.171186 0.712656 -0.000362742
0.153992 0.716554 0.000680788
0.136705 0.720031 0.0017239
0.119335 0.723085 0.00276598
0.101893 0.725713 0.00380641
0.0843897 0.727915 0.00484456
0.0668342 0.729687 0.00587982
0.0492377 0.731029 0.00691158
0.0316104 0.731941 0.0079392
0.0139629 0.73242 0.00896208
-0.00369427 0.732468 0.00997961
-0.0213506 0.732083 0.0109912
-0.0389957 0.731265 0.0119962
-0.0566188 0.730016 0.012994
-0.0742095 0.728334 0.0139841
-0.0917573 0.726222 0.0149658
-0.109252 0.72368 0.0159385
-0.126682 0.720709 0.0169017
-0.144038 0.717311 0.0178547
-0.161309 0.713488 0.0187971
-0.178485 0.709242 0.0197282
-0.195555 0.704575 0.0206474
-0.212509 0.69949 0.0215542
-0.229337 0.693989 0.0224481
-0.246029 0.688076 0.0233285
-0.262575 0.681754 0.0241949
-0.278964 0.675026 0.0250467
-0.295187 0.667897 0.0258835
-0.311233 0.66037 0.0267046
-0.327094 0.65245 0.0275097
-0.342759 0.644142 0.0282982
-0.358218 0.635449 0.0290696
-0.373463 0.626377 0.0298234
-0.388484 0.616932 0.0305593
-0.403272 0.607119 0.0312767
-0.417818 0.596943 0.0319751
-0.432113 0.586411 0.0326543
-0.446147 0.575528 0.0333136
-0.459913 0.564302 0.0339528
-0.473403 0.552738 0.0345715
-0.486606 0.540844 0.0351691
-0.499517 0.528627 0.0357455
-0.512126 0.516093 0.0363001
-0.524425 0.503251 0.0368328
-0.536408 0.490107 0.037343
-0.548066 0.476671 0.0378306
-0.559393 0.462949 0.0382951
-0.570381 0.44895 0.0387364
-0.581023 0.434682 0.039154
-0.591314 0.420155 0.0395479
-0.601245 0.405375 0.0399176
-0.610812 0.390354 0.040263
-0.620008 0.375099 0.0405838
-0.628828 0.359619 0.0408799
-0.637265 0.343925 0.0411511
-0.645315 0.328025 0.0413971
-0.652973 0.31193 0.0416178
-0.660233 0.295648 0.0418131
-0.667091 0.279191 0.0419828
-0.673542 0.262567 0.0421269
-0.679584 0.245787 0.0422451
-0.68521 0.228861 0.0423375
-0.690419 0.211799 0.042404
-0.695207 0.194613 0.0424445
-0.69957 0.177311 0.042459
-0.703507 0.159906 0.0424474
-0.707013 0.142407 0.0424098
-0.710087 0.124825 0.0423462
-0.712728 0.107171 0.0422566
-0.714932 0.0894559 0.0421411
-0.716699 0.0716905 0.0419997
-0.718028 0.0538856 0.0418325
-0.718918 0.0360522 0.0416396
-0.719367 0.0182012 0.0414211
-0.719376 0.000343629 0.0411771
-0.718944 -0.0175096 0.0409078
-0.718072 -0.0353475 0.0406134
-0.716759 -0.0531591 0.040294
-0.715008 -0.0709334 0.0399497
-0.712818 -0.0886595 0.0395809
-0.710192 -0.106326 0.0391878
-0.70713 -0.123923 0.0387705
-0.703634 -0.141439 0.0383293
-0.699707 -0.158864 0.0378646
-0.695351 -0.176186 0.0373765
