x y
0.958431 0.285323
0.958342 0.285624
0.958252 0.285925
0.958162 0.286226
0.958072 0.286527
0.957982 0.286828
0.957892 0.287129
0.957802 0.28743
0.957711 0.287731
0.957621 0.288032
0.95753 0.288333
0.95744 0.288634
0.957349 0.288934
0.957258 0.289235
0.957167 0.289536
0.957076 0.289837
0.956985 0.290137
0.956894 0.290438
0.956803 0.290738
0.956711 0.291039
0.95662 0.29134
0.956528 0.29164
0.956436 0.291941
0.956345 0.292241
0.956253 0.292541
0.956161 0.292842
0.956069 0.293142
0.955977 0.293443
0.955884 0.293743
0.955792 0.294043
0.9557 0.294343
0.955607 0.294644
0.955515 0.294944
0.955422 0.295244
0.955329 0.295544
0.955236 0.295844
0.955143 0.296144
0.95505 0.296444
0.954957 0.296744
0.954864 0.297044
0.95477 0.297344
0.954677 0.297644
0.954583 0.297944
0.95449 0.298244
0.954396 0.298544
0.954302 0.298844
0.954208 0.299144
0.954114 0.299443
0.95402 0.299743
0.953926 0.300043
0.953831 0.300342
0.953737 0.300642
0.953643 0.300942
0.953548 0.301241
0.953453 0.301541
0.953358 0.30184
0.953264 0.30214
0.953169 0.302439
0.953074 0.302739
0.952978 0.303038
0.952883 0.303338
0.952788 0.303637
0.952692 0.303936
0.952597 0.304236
0.952501 0.304535
0.952405 0.304834
0.95231 0.305133
0.952214 0.305432
0.952118 0.305732
0.952022 0.306031
0.951925 0.30633
0.951829 0.306629
0.951733 0.306928
0.951636 0.307227
0.95154 0.307526
0.951443 0.307825
0.951346 0.308123
0.95125 0.308422
0.951153 0.308721
0.951056 0.30902
0.950958 0.309319
0.950861 0.309617
0.950764 0.309916
0.950666 0.310215
0.950569 0.310514
0.950471 0.310812
0.950374 0.311111
0.950276 0.311409
0.950178 0.311708
0.95008 0.312006
0.949982 0.312305
0.949884 0.312603
0.949786 0.312902
0.949687 0.3132
0.949589 0.313498
0.94949 0.313797
0.949392 0.314095
0.949293 0.314393
0.949194 0.314691
0.949095 0.31499
0.948996 0.315288
0.948897 0.315586
0.948798 0.315884
0.948699 0.316182
0.948599 0.31648
0.9485 0.316778
0.9484 0.317076
0.9483 0.317374
0.948201 0.317672
0.948101 0.31797
0.948001 0.318268
0.947901 0.318565
0.947801 0.318863
0.947701 0.319161
0.9476 0.319459
0.9475 0.319756
0.947399 0.320054
0.947299 0.320352
0.947198 0.320649
0.947097 0.320947
0.946996 0.321244
0.946895 0.321542
0.946794 0.321839
0.946693 0.322137
0.946592 0.322434
0.946491 0.322731
0.946389 0.323029
0.946288 0.323326
0.946186 0.323623
0.946084 0.323921
0.945982 0.324218
0.945881 0.324515
0.945779 0.324812
0.945676 0.325109
0.945574 0.325406
0.945472 0.325703
0.94537 0.326
0.945267 0.326297
0.945165 0.326594
0.945062 0.326891
0.944959 0.327188
0.944856 0.327485
0.944753 0.327782
0.94465 0.328079
0.944547 0.328375
0.944444 0.328672
0.944341 0.328969
0.944237 0.329265
0.944134 0.329562
0.94403 0.329859
0.943927 0.330155
0.943823 0.330452
0.943719 0.330748
0.943615 0.331045
0.943511 0.331341
0.943407 0.331637
0.943303 0.331934
0.943198 0.33223
0.943094 0.332526
0.942989 0.332823
0.942885 0.333119
0.94278 0.333415
0.942675 0.333711
0.94257 0.334007
0.942465 0.334304
0.94236 0.3346
0.942255 0.334896
0.94215 0.335192
0.942045 0.335488
0.941939 0.335784
0.941834 0.33608
0.941728 0.336375
0.941622 0.336671
0.941516 0.336967
0.941411 0.337263
0.941305 0.337559
0.941198 0.337854
0.941092 0.33815
0.940986 0.338446
0.94088 0.338741
0.940773 0.339037
0.940667 0.339332
0.94056 0.339628
0.940453 0.339923
0.940346 0.340219
0.940239 0.340514
0.940132 0.340809
0.940025 0.341105
0.939918 0.3414
0.939811 0.341695
0.939703 0.341991
0.939596 0.342286
0.939488 0.342581
0.939381 0.342876
0.939273 0.343171
0.939165 0.343466
0.939057 0.343761
0.938949 0.344056
0.938841 0.344351
0.938733 0.344646
0.938624 0.344941
0.938516 0.345236
0.938407 0.345531
0.938299 0.345826
0.93819 0.34612
0.938081 0.346415
0.937972 0.34671
0.937863 0.347004
0.937754 0.347299
0.937645 0.347594
0.937536 0.347888
0.937427 0.348183
0.937317 0.348477
0.937208 0.348772
0.937098 0.349066
0.936988 0.34936
0.936879 0.349655
0.936769 0.349949
0.936659 0.350243
0.936549 0.350538
0.936438 0.350832
0.936328 0.351126
0.936218 0.35142
0.936107 0.351714
0.935997 0.352008
0.935886 0.352302
0.935775 0.352596
0.935665 0.35289
0.935554 0.353184
0.935443 0.353478
0.935332 0.353772
0.93522 0.354066
0.935109 0.35436
0.934998 0.354653
0.934886 0.354947
0.934775 0.355241
0.934663 0.355535
0.934551 0.355828
0.93444 0.356122
0.934328 0.356415
0.934216 0.356709
0.934104 0.357002
0.933991 0.357296
0.933879 0.357589
0.933767 0.357883
0.933654 0.358176
0.933542 0.358469
0.933429 0.358762
0.933316 0.359056
0.933203 0.359349
0.93309 0.359642
0.932977 0.359935
0.932864 0.360228
0.932751 0.360521
0.932638 0.360814
0.932524 0.361107
0.932411 0.3614
0.932297 0.361693
0.932184 0.361986
0.93207 0.362279
0.931956 0.362572
0.931842 0.362864
0.931728 0.363157
0.931614 0.36345
0.9315 0.363742
0.931385 0.364035
0.931271 0.364328
0.931156 0.36462
0.931042 0.364913
0.930927 0.365205
0.930812 0.365498
0.930697 0.36579
0.930582 0.366082
0.930467 0.366375
0.930352 0.366667
0.930237 0.366959
0.930122 0.367252
0.930006 0.367544
0.929891 0.367836
0.929775 0.368128
0.929659 0.36842
0.929544 0.368712
0.929428 0.369004
0.929312 0.369296
0.929196 0.369588
0.92908 0.36988
0.928963 0.370172
0.928847 0.370464
0.928731 0.370755
0.928614 0.371047
0.928497 0.371339
0.928381 0.371631
0.928264 0.371922
0.928147 0.372214
0.92803 0.372505
0.927913 0.372797
0.927796 0.373088
0.927679 0.37338
0.927561 0.373671
0.927444 0.373963
0.927326 0.374254
0.927209 0.374545
0.927091 0.374837
0.926973 0.375128
0.926855 0.375419
0.926737 0.37571
0.926619 0.376001
0.926501 0.376293
0.926383 0.376584
0.926264 0.376875
0.926146 0.377166
0.926027 0.377457
0.925909 0.377747
0.92579 0.378038
0.925671 0.378329
0.925552 0.37862
0.925433 0.378911
0.925314 0.379201
0.925195 0.379492
0.925076 0.379783
0.924956 0.380073
