x y
-0.777534 -0.627029
-0.777137 -0.627517
-0.77674 -0.628005
-0.776343 -0.628493
-0.775945 -0.628981
-0.775546 -0.629468
-0.775148 -0.629955
-0.774749 -0.630442
-0.77435 -0.630929
-0.773951 -0.631415
-0.773551 -0.631902
-0.773151 -0.632388
-0.772751 -0.632873
-0.77235 -0.633359
-0.771949 -0.633844
-0.771548 -0.634329
-0.771146 -0.634813
-0.770744 -0.635298
-0.770342 -0.635782
-0.76994 -0.636266
-0.769537 -0.636749
-0.769134 -0.637233
-0.768731 -0.637716
-0.768327 -0.638199
-0.767923 -0.638682
-0.767519 -0.639164
-0.767114 -0.639646
-0.766709 -0.640128
-0.766304 -0.640609
-0.765898 -0.641091
-0.765492 -0.641572
-0.765086 -0.642053
-0.76468 -0.642533
-0.764273 -0.643014
-0.763866 -0.643494
-0.763458 -0.643974
-0.763051 -0.644453
-0.762643 -0.644932
-0.762235 -0.645411
-0.761826 -0.64589
-0.761417 -0.646369
-0.761008 -0.646847
-0.760598 -0.647325
-0.760189 -0.647803
-0.759778 -0.64828
-0.759368 -0.648758
-0.758957 -0.649235
-0.758546 -0.649711
-0.758135 -0.650188
-0.757723 -0.650664
-0.757311 -0.65114
-0.756899 -0.651616
-0.756487 -0.652091
-0.756074 -0.652566
-0.755661 -0.653041
-0.755247 -0.653516
-0.754834 -0.65399
-0.754419 -0.654464
-0.754005 -0.654938
-0.75359 -0.655412
-0.753176 -0.655885
-0.75276 -0.656358
-0.752345 -0.656831
-0.751929 -0.657304
-0.751513 -0.657776
-0.751096 -0.658248
-0.75068 -0.65872
-0.750263 -0.659191
-0.749845 -0.659662
-0.749428 -0.660133
-0.74901 -0.660604
-0.748591 -0.661075
-0.748173 -0.661545
-0.747754 -0.662015
-0.747335 -0.662484
