x y
-0.703181 0.708382
-0.707654 0.703953
-0.7121 0.699495
-0.716517 0.69501
-0.720906 0.690497
-0.725265 0.685956
-0.729596 0.681388
-0.733898 0.676793
-0.73817 0.67217
-0.742413 0.667521
-0.746626 0.662845
-0.750809 0.658143
-0.754962 0.653414
-0.759086 0.64866
-0.763179 0.643879
-0.767241 0.639073
-0.771273 0.634241
-0.775274 0.629384
-0.779244 0.624502
-0.783183 0.619595
-0.787091 0.614663
-0.790967 0.609706
-0.794812 0.604726
-0.798625 0.599721
-0.802406 0.594692
-0.806156 0.58964
-0.809873 0.584564
-0.813558 0.579464
-0.81721 0.574342
-0.82083 0.569197
-0.824417 0.564029
-0.827971 0.558838
-0.831492 0.553626
-0.83498 0.548391
-0.838435 0.543134
-0.841856 0.537856
-0.845244 0.532556
-0.848598 0.527235
-0.851918 0.521893
-0.855205 0.51653
-0.858457 0.511147
-0.861675 0.505743
-0.864859 0.500319
-0.868008 0.494875
-0.871123 0.489412
-0.874203 0.483929
-0.877248 0.478427
-0.880258 0.472905
-0.883233 0.467365
-0.886173 0.461806
-0.889078 0.456229
-0.891947 0.450634
-0.894781 0.44502
-0.897579 0.439389
-0.900342 0.433741
-0.903068 0.428075
-0.905759 0.422392
-0.908413 0.416693
-0.911032 0.410976
-0.913614 0.405244
-0.91616 0.399495
-0.918669 0.39373
-0.921142 0.38795
-0.923578 0.382154
-0.925977 0.376344
-0.92834 0.370518
-0.930666 0.364677
-0.932954 0.358822
-0.935205 0.352952
-0.93742 0.347069
-0.939597 0.341172
-0.941736 0.335261
-0.943838 0.329337
-0.945903 0.323399
-0.94793 0.317449
-0.949919 0.311486
-0.95187 0.305511
-0.953784 0.299524
-0.95566 0.293525
-0.957497 0.287514
-0.959297 0.281491
-0.961058 0.275458
-0.962781 0.269413
-0.964466 0.263358
-0.966113 0.257293
-0.967721 0.251217
-0.969291 0.245131
-0.970822 0.239035
-0.972314 0.23293
-0.973768 0.226816
-0.975183 0.220692
-0.97656 0.21456
-0.977897 0.208419
-0.979196 0.20227
-0.980456 0.196113
-0.981677 0.189948
-0.982858 0.183776
-0.984001 0.177596
-0.985105 0.171409
-0.986169 0.165216
-0.987194 0.159016
-0.98818 0.152809
-0.989127 0.146597
-0.990035 0.140378
-0.990903 0.134154
-0.991731 0.127925
-0.992521 0.121691
-0.99327 0.115452
-0.993981 0.109208
-0.994652 0.10296
-0.995283 0.0967075
-0.995875 0.0904515
-0.996427 0.0841918
-0.99694 0.0779288
-0.997413 0.0716627
-0.997846 0.0653938
-0.99824 0.0591223
-0.998594 0.0528484
-0.998908 0.0465724
-0.999183 0.0402946
-0.999418 0.0340151
-0.999613 0.0277343
-0.999768 0.0214525
-0.999884 0.0151697
-0.99996 0.00888636
-0.999997 0.00260266
-0.999993 -0.00368114
-0.99995 -0.0099648
-0.999867 -0.0162481
-0.999745 -0.0225307
-0.999582 -0.0288124
-0.99938 -0.035093
-0.999138 -0.0413721
-0.998857 -0.0476497
-0.998536 -0.0539253
-0.998175 -0.0601988
-0.997774 -0.0664699
-0.997334 -0.0727384
