x y
-4.96196 6.0495
-4.96687 6.05351
-4.97178 6.05752
-4.97668 6.06152
-4.98159 6.06553
-4.9865 6.06954
-4.99141 6.07355
-4.99631 6.07756
-5.00122 6.08156
-5.00613 6.08557
-5.01104 6.08958
-5.01594 6.09359
-5.02085 6.09759
-5.02576 6.1016
-5.03066 6.10561
-5.03557 6.10961
-5.04048 6.11362
-5.04538 6.11763
-5.05029 6.12164
-5.0552 6.12564
-5.0601 6.12965
-5.06501 6.13366
-5.06992 6.13766
-5.07482 6.14167
-5.07973 6.14567
-5.08464 6.14968
-5.08954 6.15369
-5.09445 6.15769
-5.09935 6.1617
-5.10426 6.1657
-5.10917 6.16971
-5.11407 6.17372
-5.11898 6.17772
-5.12388 6.18173
-5.12879 6.18573
-5.13369 6.18974
-5.1386 6.19374
-5.14351 6.19775
-5.14841 6.20175
-5.15332 6.20576
-5.15822 6.20976
-5.16313 6.21377
-5.16803 6.21777
-5.17294 6.22178
-5.17784 6.22578
-5.18275 6.22979
-5.18765 6.23379
-5.19256 6.23779
-5.19746 6.2418
-5.20236 6.2458
-5.20727 6.24981
-5.21217 6.25381
-5.21708 6.25781
