x y z
13.3503 -31.2845 -0.503632
13.3539 -31.2838 -0.504721
13.3574 -31.2832 -0.50581
13.361 -31.2825 -0.506898
13.3646 -31.2818 -0.507987
13.3681 -31.2811 -0.509076
13.3717 -31.2804 -0.510164
13.3752 -31.2797 -0.511253
13.3788 -31.279 -0.512341
13.3823 -31.2783 -0.51343
13.3859 -31.2777 -0.514519
13.3894 -31.277 -0.515607
13.393 -31.2763 -0.516696
13.3966 -31.2756 -0.517784
13.4001 -31.2749 -0.518873
13.4037 -31.2742 -0.519961
13.4072 -31.2735 -0.52105
13.4108 -31.2728 -0.522138
13.4143 -31.2721 -0.523227
13.4179 -31.2714 -0.524316
13.4214 -31.2707 -0.525404
13.425 -31.2701 -0.526493
13.4285 -31.2694 -0.527581
13.4321 -31.2687 -0.52867
13.4356 -31.268 -0.529758
13.4392 -31.2673 -0.530847
13.4427 -31.2666 -0.531935
13.4463 -31.2659 -0.533024
13.4499 -31.2652 -0.534112
13.4534 -31.2645 -0.535201
13.457 -31.2638 -0.536289
13.4605 -31.2631 -0.537377
13.4641 -31.2624 -0.538466
13.4676 -31.2617 -0.539554
13.4712 -31.261 -0.540643
13.4747 -31.2603 -0.541731
13.4783 -31.2596 -0.54282
13.4818 -31.2589 -0.543908
13.4854 -31.2582 -0.544997
13.4889 -31.2575 -0.546085
13.4925 -31.2568 -0.547173
13.496 -31.2561 -0.548262
13.4996 -31.2554 -0.54935
13.5031 -31.2547 -0.550439
13.5067 -31.254 -0.551527
13.5102 -31.2533 -0.552615
13.5138 -31.2526 -0.553704
13.5173 -31.2519 -0.554792
13.5209 -31.2512 -0.55588
13.5244 -31.2505 -0.556969
13.528 -31.2498 -0.558057
13.5315 -31.2491 -0.559145
13.5351 -31.2484 -0.560234
13.5386 -31.2477 -0.561322
13.5422 -31.247 -0.56241
13.5457 -31.2463 -0.563499
13.5493 -31.2456 -0.564587
13.5528 -31.2449 -0.565675
13.5564 -31.2442 -0.566764
13.5599 -31.2435 -0.567852
13.5634 -31.2428 -0.56894
13.567 -31.2421 -0.570029
13.5705 -31.2414 -0.571117
13.5741 -31.2406 -0.572205
13.5776 -31.2399 -0.573293
13.5812 -31.2392 -0.574382
